13.643029458348565,2.8757384959099705,0.0,0.0,17.69430517327391,-3.745000821121944,35.673184008491766,-6.27029982504127,53.67170752645096,-8.431406199190942,71.81790926270918,-7.854707163592687,89.92731501707026,-6.947525636382617,107.75596908383862,-3.5187775560850736,125.4702078771438,0.3283632521492924,142.56265329019703,6.449272419293996,159.32884140974073,13.2951902850447
9.113511574472769,0.9319583166449816,0.0,0.0,17.654323353442216,-3.8293219424903073,35.590174966043136,-6.411054488322002,53.59543972182635,-7.59797274283291,71.698997823599,-6.8097468467935975,89.80255592537166,-6.021520950754285,107.56914376788512,-2.90806901426731,125.15169417124272,1.4753129358751824,142.73424457460032,5.858694886017679,159.41921554084757,12.764937370522372
3.893936040384081,-3.229588218741417,0.0,0.0,17.817228757532924,-2.8190757474823807,35.63445751506585,-5.638151494964761,53.60029147768891,-6.228989616852939,71.63408069640961,-5.800883224638831,89.66165533929501,-5.318511971536014,107.32531000564525,-1.6584392268730355,124.98896467199549,2.0016335177899434,142.65261933834574,5.661706262452922,159.40774917076405,12.324723728531968
7.771360054530477,-1.934847563577515,0.0,0.0,17.71661112071417,-3.68367691537042,35.43322224142834,-7.36735383074084,53.46217029594588,-8.468162595708234,71.54616971852559,-9.113724446798356,89.5448576243362,-8.212623230920958,107.4481510302426,-5.582058568823729,125.351444436149,-2.951493906726503,142.47506289505301,2.8668114457831644,159.57140261376185,8.796647315513843
3.7649928374311243,-5.297058790966784,0.0,0.0,17.58972608392985,-4.3367229276722465,35.58081405034784,-7.05272120526099,53.61560025535047,-9.055627503132065,71.80369944470016,-8.556687889919932,89.92044433451852,-7.451345274344293,107.72757978505706,-3.714793400566972,125.5347152355956,0.021758473210349294,142.69518503241653,5.928728569476119,159.45061020608063,12.972021312109353
15.312801024394332,4.10647665020342,0.0,0.0,17.597240064439465,-4.1749564371838765,35.62376020074319,-6.313239926897545,53.65028033704692,-8.451523416611213,71.76356184596436,-7.913661457699276,89.89072925135123,-6.947490476958255,107.69214576309709,-3.5346614525521978,125.44063512098901,0.27569417648591443,142.47514331107857,6.49254432054368,159.40359187131602,13.033482655279784
7.2678130596156665,0.3588926751042741,0.0,0.0,17.692593788057867,-3.6620125526761775,35.5981580032496,-6.422315041726509,53.61177215416592,-7.375443991646308,71.71867373823801,-6.76830749946331,89.82557532231007,-6.161171007280311,107.55955869187888,-2.786134141858625,125.18150607911284,1.4204642436508044,142.80345346634678,5.627062629160234,159.41350854919276,12.770438831013323
10.232017521842547,3.716700991362273,0.0,0.0,17.64510039140096,-3.764904321600673,35.52741989826684,-5.560626985309417,53.561823392464106,-6.093883942049032,71.59622688666138,-6.627140898788645,89.44491340060947,-4.106148566713385,107.28183636684506,-1.3916962333681155,125.11875933308063,1.3227560999771537,142.26646954750794,6.847555415753897,159.33543089240527,12.693462614797259
5.9296144240782755,-1.9328711712181055,0.0,0.0,17.73191600784888,-3.78287871165395,35.46383201569776,-7.5657574233079,53.57039729694699,-8.225820481648213,71.69391541088302,-8.744576522890018,89.71612446129852,-7.715823089963865,107.61732687732865,-4.838677157479848,125.35044055836056,-1.309470117332212,142.41170216860675,4.8260305894749695,159.47296377885297,10.961531296282155
9.020205066829183,-0.46449239589756813,0.0,0.0,17.578410299226977,-4.618632383550002,35.61709699344756,-7.345390301829438,53.728306506178605,-8.87133862677073,71.96404522176323,-8.335372308725887,90.19978393734783,-7.799405990681047,108.11829079011572,-4.445894474032579,125.80792780936494,-0.0931523534159382,142.79209954554642,6.440505013173964,159.24756738327994,14.317497119204516
5.564055876045619,0.8831675607301526,0.0,0.0,17.513712923000988,-3.3751043485775796,35.38671240895974,-4.081801756768515,53.25971189491849,-4.788499164959451,71.1321711278939,-5.469843806083358,88.95884105224104,-4.002406836328878,106.65543120369033,-1.8725167693634983,124.30348424806337,1.0412017473811837,141.95153729243643,3.9549202641258683,159.49801931012922,7.30492355252699
8.146127241097446,0.19836271088194296,0.0,0.0,17.913078211542228,-2.788737631520256,35.84063468351309,-5.457551182995628,53.919345684768416,-6.754744868553379,72.02892722717637,-7.322760558356342,90.08664013020386,-6.317668977905543,107.96144606677308,-3.548213015933767,125.54853007515526,0.6599652849728548,142.75560389117345,6.2702524058062,159.3571243096368,13.479640498191877
14.784840108881466,5.804347247519413,0.0,0.0,17.756296507400005,-3.9661828143373907,35.77671291832383,-6.325688812416077,53.99781313564149,-6.71203839370906,72.16038350695699,-6.281115007011384,90.14047538110873,-3.302179739913204,108.00458542989865,0.12791976899601099,125.19218307419587,6.189623023548113,142.31450505801791,12.397524155764412,158.30162075083342,21.147946485745443
14.191665054087679,5.1469050279196535,0.0,0.0,17.649244648071257,-3.739995872277297,35.490289410094995,-5.966353060975972,53.514563172918116,-6.746712654323286,71.53883693574124,-7.527072247670599,89.43218393271223,-5.43286408398991,107.31089180404034,-3.017246021498715,125.18959967536844,-0.6016279590075193,142.51401280534063,4.19056821196763,159.6166312644402,9.933724801735044
